organisation,mobile,route,community,stop,address,postcode,geox,geoy,day,arrival,departure,frequency,start,end,timetable
LibrariesNI,Down Week 1,Down Week 1 Tuesday 1,Drumaness,Mullamore Drive,"Mullamore Drive, Drumaness",BT248RU,-5.856165,54.368535,Tuesday,14:40,15:40,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Wednesday 1,Loughinisland,Loughview Close,"Loughview Close, Loughinisland",BT308NA,-5.819612,54.337545,Wednesday,12:00,12:15,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Wednesday 1,Downpatrick,Flying Horse,"Flying Horse, Downpatrick",BT306QF,-5.71102,54.314533,Wednesday,14:35,14:50,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Thursday 1,Clough,The Square,"The Square, Clough",BT308RB,-5.8387,54.290849,Thursday,11:55,12:10,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Thursday 1,Clough,Jordanstown,"Jordanstown, Clough",BT308NW,-5.837335,54.294922,Thursday,12:15,12:35,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Thursday 1,Dundrum,The Quays,"The Quays, Dundrum",BT330LS,-5.841283,54.25763,Thursday,13:20,13:50,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 1,Down Week 1 Thursday 1,Dundrum​,Murlough View,"Murlough View, Dundrum​",BT330WE,-5.846361,54.25915,Thursday,13:55,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-1.aspx
LibrariesNI,Down Week 2,Down Week 2 Monday 2,,Kilcoo - car Park beside Credit Union,Kilcoo - car Park beside Credit Union,BT345HT,-6.014975,54.234128,Monday,11:50,12:25,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Monday 2,Kilcoo / Crockoona Park,St. Malachy’s Bungalows,"St. Malachy’s Bungalows, Kilcoo / Crockoona Park",BT345HR,-6.028051,54.232025,Monday,13:10,13:25,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Tuesday 2,Ballyhornan,Donard View,"Donard View, Ballyhornan",BT307BN,-5.573066,54.303055,Tuesday,12:25,12:40,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Tuesday 2,Strangford,The Fairways,"The Fairways, Strangford",BT307LF,-5.556271,54.367065,Tuesday,13:30,13:00,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Tuesday 2,Strangford,The Links,"The Links, Strangford",BT307NB,-5.557187,54.368225,Tuesday,13:55,15:15,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Wednesday 2,Ardglass,Seaview,"Seaview, Ardglass",BT307SQ,-5.607537,54.266901,Wednesday,10:45,11:00,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Wednesday 2,Ardglass,Crew Hill Place,"Crew Hill Place, Ardglass",BT307LN,-5.612378,54.265227,Wednesday,11:30,12:00,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Wednesday 2,Ardglass,Isabella Way,"Isabella Way, Ardglass",BT307UR,-5.61124,54.259418,Wednesday,12:05,12:25,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Wednesday 2,,Coney Island,Coney Island,BT307UG,-5.623373,54.25609,Wednesday,13:00,13:20,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Wednesday 2,,Castle Place outside Mannie’s Pub,Castle Place outside Mannie’s Pub,BT307TR,-5.607734,54.259537,Wednesday,13:25,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Friday 2,Crossgar,Entrance to Woodside Gardens,"Entrance to Woodside Gardens, Crossgar",BT309DQ,-5.758083,54.397492,Friday,11:15,11:30,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Friday 2,Crossgar,The Square,"The Square, Crossgar",BT309EE,-5.759521,54.39653,Friday,11:40,12:20,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Friday 2,Crossgar,Station Park,"Station Park, Crossgar",BT309FB,-5.760688,54.394342,Friday,12:25,12:40,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Down Week 2,Down Week 2 Friday 2,Crossgar,Rademon Court,"Rademon Court, Crossgar",BT309NS,-5.763008,54.398392,Friday,13:15,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Down-Mobile-Week-2.aspx
LibrariesNI,Fermanagh,Fermanagh Monday 1,,Teemore Village Lay-by outside Chapel,Teemore Village Lay-by outside Chapel,BT929QQ,-7.529299,54.154216,Monday,10:50,11:20,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Monday 1,,Derrylin Village (Outside St Aidan’s Secondary School),Derrylin Village (Outside St Aidan’s Secondary School),BT929LD,-7.565706,54.189812,Monday,14:35,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Tuesday 1,,Belcoo Public Car Park opposite Police Station,Belcoo Public Car Park opposite Police Station,BT935FB,-7.872198,54.295807,Tuesday,13:00,20:00,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Wednesday 1,,Tullyhommon outside Methodist Church,Tullyhommon outside Methodist Church,BT938BD,-7.828724,54.548995,Wednesday,10:00,10:30,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Wednesday 1,,Rosscronnagh outside former Post Office,Rosscronnagh outside former Post Office,BT932AL,-7.94681,54.506713,Wednesday,10:45,11:00,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Wednesday 1,,Lough Scolban​,Lough Scolban​,BT932AZ,-7.980758,54.503462,Wednesday,13:00,13:10,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Wednesday 1,Station Rd,Car park at Stepping Stones Playgroup,"Car park at Stepping Stones Playgroup, Station Rd, Belleek",BT933FX,-8.092137,54.480324,Wednesday,11:45,12:10,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Wednesday 1,Rockfield Outside St Davogs PS,Belleek,"Belleek, Rockfield Outside St Davogs PS",BT933FJ,-8.090659,54.481322,Wednesday,14:15,15:45,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Thursday 1,,Kinawley Outside Chapel,Kinawley Outside Chapel,BT924FH,-7.649247,54.226855,Thursday,11:50,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-11,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Friday 1,opposite St Mary’s Church,Newtownbutler Wattlebridge Rd Lay-by,"Newtownbutler Wattlebridge Rd Lay-by, opposite St Mary’s Church",BT928LU,-7.350228,54.163489,Friday,12:40,13:10,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Friday 1,Galloon Gardens,Newtownbutler,"Newtownbutler, Galloon Gardens, car parking space",BT928GT,-7.35771,54.183545,Friday,13:35,14:15,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Friday 1,,Newtownbutler Aghavea Meadows car park,Newtownbutler Aghavea Meadows car park,BT928AE,-7.361019,54.185494,Friday,14:25,14:55,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Monday 2,Kesh Park at end of Cul-de-sac,Fortview Park,"Fortview Park, Kesh Park at end of Cul-de-sac",BT931TD,-7.720302,54.515662,Monday,12:05,12:15,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Monday 2,Kesh,Erne Drive,"Erne Drive, Kesh, Second Lay-by on left when travelling from Primary School to village",BT930EN,-7.664448,54.531447,Monday,13:05,13:15,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Monday 2,,Mantlin Road car park outside Community Centre,Mantlin Road car park outside Community Centre,BT931TU,-7.704714,54.518958,Monday,13:20,13:35,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Monday 2,,Ederney Car Park outside Credit Union,Ederney Car Park outside Credit Union,BT930AL,-7.659484,54.535844,Monday,13:45,14:45,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Monday 2,,Lisnarick lay-by at Children’s ​play park,Lisnarick lay-by at Children’s ​play park,BT941AB,-7.698552,54.475113,Monday,14:55,15:10,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Tuesday 2,adjacent to rear of Bond Store,Commons,"Commons, adjacent to rear of Bond Store",BT936HW,-7.816675,54.417345,Tuesday,13:15,13:35,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Tuesday 2,,Rosnarich Close Car Park,Rosnarich Close Car Park,BT922AB,-7.669003,54.290964,Tuesday,13:40,14:10,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Tuesday 2,,Monea lay-by at road at rear of disused shop,Monea lay-by at road at rear of disused shop,BT748GF,-7.757507,54.389149,Tuesday,14:20,15:20,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Tuesday 2,,Springfield car park,Springfield car park,BT748FB,-7.74011,54.375072,Tuesday,15:30,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Wednesday 2,,Rosslea Outside Community Centre on Clones Road,Rosslea Outside Community Centre on Clones Road,BT927DD,-7.17256,54.239472,Wednesday,12:35,13:30,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Wednesday 2,,Maguiresbridge car park at Catholic Church,Maguiresbridge car park at Catholic Church,BT944RZ,-7.464636,54.293643,Wednesday,14:45,15:15,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Thursday 2,Lisbellaw lay-by at Bungalows,Creamery Park,"Creamery Park, Lisbellaw lay-by at Bungalows",BT945BU,-7.533744,54.319471,Thursday,11:35,12:35,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Thursday 2,Outside Post Office at Crossroads,Gardiners Cross,"Gardiners Cross, Outside Post Office at Crossroads",BT943JP,-7.464274,54.36401,Thursday,13:20,13:35,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Thursday 2,,Brookeborough lay-by on opposite side of street to Controlled PS entrance,Brookeborough lay-by on opposite side of street to Controlled PS entrance,BT944EZ,-7.405276,54.315124,Thursday,14:00,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Fermanagh,Fermanagh Friday 2,Main Street,Garrison Town Centre,"Garrison Town Centre, Main Street, opposite Melvin Centre",BT934ET,-8.088986,54.414218,Friday,13:00,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-19,,https://www.librariesni.org.uk/Libraries/Pages/Fermanagh-Mobile.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Monday 1,Harmony Hill,The Shops,"The Shops, Harmony Hill",BT274EW,-6.034899,54.526912,Monday,13:30,15:30,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Monday 1,Moss Road,​Hillview Park,"​Hillview Park, Moss Road",BT274LE,-6.037089,54.531799,Monday,15:50,16:15,FREQ=WEEKLY;INTERVAL=2,2019-04-08,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Tuesday 1,Hillhall,Ashmount Gardens,"Ashmount Gardens, Hillhall",BT274SY,-6.037232,54.514353,Tuesday,10:00,10:30,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Tuesday 1,Hillhall,Meeting House Lane,"Meeting House Lane, Hillhall",BT275BY,-6.024519,54.511208,Tuesday,10:50,11:20,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Tuesday 1,Seymour Hill,Riverdale House,"Riverdale House, Seymour Hill",BT179DD,-6.013626,54.540617,Tuesday,11:45,12:15,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Tuesday 1,,"Ashgrove, Seymour Hill","Ashgrove, Seymour Hill",BT179NW,-6.006624,54.544131,Tuesday,12:30,13:00,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Tuesday 1,Laurel Way,The Shops,"The Shops, Laurel Way, Seymour Hill",BT179PR,-6.012862,54.544243,Tuesday,13:45,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Tuesday 1,Seymour Hill,Elm Corner,"Elm Corner, Seymour Hill",BT179PY,-6.010033,54.544268,Tuesday,14:35,15:05,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Tuesday 1,Seymour Hill,Lilac Walk,"Lilac Walk, Seymour Hill",BT179QP,-6.006735,54.54027,Tuesday,15:30,16:15,FREQ=WEEKLY;INTERVAL=2,2019-04-09,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Wednesday 1,,Glenavy Main Street,Glenavy Main Street,BT294LN,-6.214073,54.591631,Wednesday,13:15,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Wednesday 1,Glenavy,Johnston Park,"Johnston Park, Glenavy",BT294NQ,-6.2094,54.589523,Wednesday,15:00,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-10,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Friday 1,Maze,Campbell Terrace,"Campbell Terrace, Maze",BT282TY,-6.1165,54.498237,Friday,11:50,12:15,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Friday 1,,Orchard Grange,Orchard Grange,BT266RR,-6.143213,54.473206,Friday,12:30,12:55,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Friday 1,Maze​,St James Park,"St James Park, Maze​",BT266JS,-6.142162,54.472911,Friday,13:00,13:25,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Friday 1,,Layby at Meadowbridge Primary School,Layby at Meadowbridge Primary School,BT266JR,-6.146935,54.473119,Friday,13:30,14:30,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Friday 1,Culcavy,Grove Park,"Grove Park, Culcavy",BT266JF,-6.091792,54.477247,Friday,14:50,15:10,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 1,Lisburn Week 1 Friday 1,Culcavy,Coachman’s Way,"Coachman’s Way, Culcavy",BT266HQ,-6.088566,54.476936,Friday,15:15,15:35,FREQ=WEEKLY;INTERVAL=2,2019-04-12,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-1.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Monday 2,Ballyskeagh,Greenvale,"Greenvale, Ballyskeagh",BT179LR,-5.998163,54.531988,Monday,09:45,10:15,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Monday 2,Drumbeg,Rural Cottages,"Rural Cottages, Drumbeg",BT275TW,-5.991984,54.530717,Monday,11:00,11:25,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Monday 2,Drumbeg,Hambleden Park,"Hambleden Park, Drumbeg",BT179NA,-5.994869,54.531421,Monday,11:30,11:50,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Monday 2,Drumbeg,Rosedale Avenue,"Rosedale Avenue, Drumbeg",BT179LG,-5.983462,54.529964,Monday,12:00,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Monday 2,Drumbeg​​,Gowan Heights,"Gowan Heights, Drumbeg​​",BT179LZ,-5.985323,54.53075,Monday,12:35,13:00,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Monday 2,Drumbo​​,Titterington Gardens,"Titterington Gardens, Drumbo​​",BT275LJ,-5.957541,54.515054,Monday,14:00,15:00,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Monday 2,Drumbo​​,Glenside Park,"Glenside Park, Drumbo​​",BT275LG,-5.956396,54.516643,Monday,15:25,16:00,FREQ=WEEKLY;INTERVAL=2,2019-04-15,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Tuesday 2,Maghaberry,Copperfield,"Copperfield, Maghaberry",BT282RW,-6.191337,54.507646,Tuesday,11:40,12:10,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Tuesday 2,Maghaberry,Hammond Farm,"Hammond Farm, Maghaberry",BT282RY,-6.194206,54.505614,Tuesday,12:15,12:40,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Tuesday 2,Maghaberry,The Shops,"The Shops, Maghaberry",BT670JF,-6.185571,54.506069,Tuesday,12:45,13:30,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Tuesday 2,Ballymacoss,Ambleside Crescent,"Ambleside Crescent, Ballymacoss",BT282FE,-6.080345,54.519034,Tuesday,14:30,14:50,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Tuesday 2,James Craig Way,Brookeborough Square,"Brookeborough Square, James Craig Way, Knockmore Road",BT282PZ,-6.073006,54.520059,Tuesday,15:00,15:25,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Tuesday 2,Ballymacross,Windermere Gardens,"Windermere Gardens, Ballymacross",BT282ZS,-6.075912,54.522639,Tuesday,15:35,16:05,FREQ=WEEKLY;INTERVAL=2,2019-04-16,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Wednesday 2,Avonmore Park,Lagan Mews,"Lagan Mews, Avonmore Park",BT281UY,-6.055057,54.501918,Wednesday,11:45,12:30,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Wednesday 2,,Lagan View Enterprise Park,Lagan View Enterprise Park,BT281QJ,-6.063839,54.503605,Wednesday,13:15,13:45,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Wednesday 2,,Lissue Crescent,Lissue Crescent,BT281QF,-6.064909,54.504143,Wednesday,13:55,14:40,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Wednesday 2,,Tirowen Drive,Tirowen Drive,BT281SD,-6.074482,54.509705,Wednesday,15:00,15:25,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Wednesday 2,near no. 40​​,Avonmore Park,"Avonmore Park, near no. 40​​",BT281ND,-6.057968,54.499135,Wednesday,15:40,16:10,FREQ=WEEKLY;INTERVAL=2,2019-04-17,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
LibrariesNI,Lisburn Week 2,Lisburn Week 2 Thursday 2,Hillsborough,Carnreagh Avenue,"Carnreagh Avenue, Hillsborough",BT266LJ,-6.06973,54.468694,Thursday,10:35,11:15,FREQ=WEEKLY;INTERVAL=2,2019-04-18,,https://www.librariesni.org.uk/Libraries/Pages/Lisburn-Mobile-Week-2.aspx
