WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (-3.036019 55.920026,-3.035948 55.920081,-3.035718 55.92022,-3.034869 55.92065,-3.034613 55.920768,-3.034891 55.921098,-3.035189 55.921311,-3.035602 55.921611,-3.035759 55.921747,-3.035856 55.921777,-3.035977 55.921771,-3.036584 55.921458,-3.037086 55.921189,-3.03734 55.921327,-3.036856 55.921591,-3.036667 55.921699,-3.036101 55.922002,-3.03608 55.922012,-3.035566 55.92228,-3.034368 55.922877,-3.033521 55.923331,-3.033556 55.923365,-3.033571 55.923442,-3.033512 55.923512,-3.033459 55.923537,-3.033379 55.923556,-3.03321 55.923546,-3.03314 55.923517,-3.032389 55.923853,-3.029139 55.92531,-3.028177 55.925655,-3.027522 55.925851,-3.027169 55.925954,-3.026361 55.92617,-3.025827 55.926291,-3.023673 55.926727,-3.023008 55.926918,-3.02269 55.927044,-3.022426 55.927175,-3.022271 55.927271,-3.022092 55.927392,-3.021932 55.927536,-3.021808 55.927672,-3.021617 55.927941,-3.021528 55.928108,-3.021401 55.928395,-3.021353 55.928547,-3.021202 55.929008,-3.021139 55.92917,-3.021052 55.929438,-3.020143 55.929368,-3.019578 55.92934,-3.01881 55.929332,-3.017632 55.929388,-3.016771 55.929479,-3.015996 55.929578,-3.015209 55.929714,-3.014673 55.929788,-3.014101 55.929867,-3.01385 55.929922,-3.012684 55.930185,-3.010914 55.930632,-3.009518 55.931034,-3.008418 55.93138,-3.007667 55.931634,-3.006094 55.932217,-3.00426 55.932982,-3.002818 55.933657,-3.002082 55.934032,-3.000754 55.93477,-3.000244 55.935071,-2.998934 55.935911,-2.997784 55.936735,-2.997106 55.937259,-2.995214 55.938794,-2.9941 55.939643,-2.992502 55.940785,-2.990812 55.941876,-2.990213 55.94224,-2.990007 55.942411,-2.986999 55.944369,-2.986911 55.944433,-2.986872 55.944489,-2.986858 55.944595,-2.986859 55.944636,-2.986457 55.944652,-2.984596 55.944734,-2.983851 55.944768,-2.983537 55.944782,-2.982336 55.944836,-2.981389 55.944881,-2.980506 55.944951,-2.979773 55.945027,-2.97899 55.945126,-2.977363 55.94534,-2.976798 55.945423,-2.976349 55.945506,-2.975597 55.945663,-2.97514 55.945747,-2.974521 55.945826,-2.972035 55.946051,-2.971948 55.94606,-2.970357 55.946207,-2.969229 55.946311,-2.969001 55.946322,-2.968671 55.94633,-2.96777 55.946277,-2.966791 55.946204,-2.965362 55.946085,-2.964796 55.946029,-2.963832 55.945884,-2.962742 55.945715,-2.961791 55.945575,-2.959923 55.9453,-2.959302 55.945196,-2.958624 55.945103,-2.958103 55.945025,-2.955832 55.944661,-2.955628 55.944634,-2.955478 55.94462,-2.955295 55.944607,-2.955041 55.944609,-2.954363 55.944662,-2.954084 55.944625,-2.953369 55.944396,-2.952155 55.943949,-2.951536 55.943722,-2.949937 55.943361,-2.949624 55.943288,-2.949506 55.943256,-2.949448 55.943236,-2.949419 55.943244,-2.949293 55.943263,-2.949098 55.943263,-2.948635 55.9432,-2.948355 55.943162,-2.94781 55.943087,-2.94758 55.943056,-2.947372 55.943027,-2.945903 55.942825,-2.945265 55.942737,-2.944419 55.942616,-2.944192 55.94259,-2.943479 55.942493,-2.942447 55.942354,-2.942359 55.942342,-2.942289 55.942332,-2.941504 55.942226,-2.941314 55.942201,-2.940667 55.942114,-2.939639 55.941974,-2.937969 55.941765,-2.937336 55.941762,-2.937316 55.941791,-2.937187 55.941842,-2.937133 55.941843,-2.93708 55.941835,-2.936997 55.941795,-2.936968 55.941736,-2.936978 55.941706,-2.936559 55.941584,-2.935869 55.941465,-2.93395 55.941207,-2.932171 55.940966,-2.930529 55.940766,-2.929338 55.940682,-2.92869 55.940657,-2.928018 55.94065,-2.92716 55.940657,-2.925213 55.940712,-2.922483 55.940776,-2.91619 55.940948,-2.915541 55.940964,-2.913047 55.941022,-2.91263 55.941032,-2.912153 55.941048,-2.912066 55.941052,-2.9116 55.941077,-2.91079 55.941199)",Macmerry,"55.9412969","-2.9108367",9534.3,810.2,Mobile,Whitecraig,"55.9199672","-3.0358731",Week 2 Thursday
"LINESTRING (-2.91079 55.941199,-2.910664 55.941218,-2.90896 55.941477,-2.908375 55.941575,-2.907756 55.941681,-2.907477 55.941735,-2.906524 55.941946,-2.906477 55.941961,-2.905481 55.942199,-2.904662 55.942399,-2.903699 55.942635,-2.903066 55.942797,-2.902851 55.942881,-2.902645 55.942989,-2.901902 55.943387,-2.901755 55.943474,-2.901343 55.943687,-2.90059 55.944044,-2.900056 55.94427,-2.899798 55.944362,-2.89783 55.945029,-2.895723 55.943515,-2.894702 55.942779,-2.891595 55.940568,-2.89095 55.94028,-2.890557 55.939943,-2.890483 55.9399,-2.890408 55.939829,-2.880859 55.931183,-2.880646 55.930981,-2.878791 55.928635,-2.878792 55.928541,-2.87891 55.928444,-2.879169 55.928394,-2.879891 55.928346,-2.884661 55.92862,-2.884844 55.928575,-2.884948 55.928494,-2.88534 55.926437,-2.885367 55.926293,-2.885473 55.925734,-2.885722 55.924426,-2.885789 55.924035,-2.886002 55.92277,-2.88629 55.922113,-2.886857 55.920819,-2.886982 55.920533,-2.887047 55.920287,-2.886945 55.919813,-2.886039 55.917462,-2.886115 55.917349,-2.886261 55.91728,-2.887436 55.917023,-2.885116 55.913438,-2.884929 55.913102,-2.884566 55.912924,-2.884439 55.912862,-2.884874 55.912374,-2.885407 55.911932,-2.885515 55.911862,-2.885779 55.911726,-2.886059 55.911607,-2.886687 55.91142,-2.886987 55.911368,-2.886907 55.911201,-2.886818 55.911056,-2.886746 55.910942,-2.886618 55.910801,-2.886548 55.910753,-2.886093 55.910499,-2.885925 55.910424,-2.885897 55.910414)",Pencaitland 1,"55.9104235","-2.88588709999999",5737.3,458.5,Mobile,Macmerry,"55.9412969","-2.9108367",Week 2 Thursday
"LINESTRING (-2.885897 55.910414,-2.885925 55.910424,-2.886093 55.910499,-2.886548 55.910753,-2.886618 55.910801,-2.886746 55.910942,-2.886818 55.911056,-2.886907 55.911201,-2.886987 55.911368,-2.887218 55.911338,-2.887439 55.911319,-2.887843 55.911312,-2.888268 55.911337,-2.888742 55.911373,-2.889193 55.911394,-2.889516 55.911398,-2.890401 55.91136,-2.891418 55.911292,-2.891959 55.911256,-2.892881 55.911175,-2.893122 55.911142,-2.893292 55.911105,-2.893525 55.911052,-2.893604 55.91103,-2.89412 55.910872,-2.89456 55.910684,-2.894826 55.910563,-2.895008 55.910475,-2.895551 55.91024,-2.895815 55.910101,-2.895741 55.910025,-2.895067 55.909691,-2.894936 55.909614,-2.894824 55.909515,-2.894764 55.909432,-2.894154 55.9089,-2.895803 55.908608,-2.895919 55.908569,-2.895924 55.908567)",Pencaitland 2,"55.9085006","-2.89585250000005",1008,131.5,Mobile,Pencaitland 1,"55.9104235","-2.88588709999999",Week 2 Thursday
"LINESTRING (-2.895924 55.908567,-2.895919 55.908569,-2.895803 55.908608,-2.894154 55.9089,-2.893538 55.908268,-2.893187 55.907904,-2.892739 55.907299,-2.89218 55.906542,-2.890991 55.905089,-2.889926 55.904332,-2.88816 55.902627,-2.8873 55.902169,-2.884477 55.900196,-2.882521 55.898545,-2.882413 55.898455,-2.881841 55.897973,-2.881311 55.8976,-2.880381 55.896946,-2.87923 55.895721,-2.878926 55.895411,-2.877469 55.895953,-2.876079 55.896471,-2.874981 55.897051,-2.872901 55.898416,-2.872752 55.8985,-2.872481 55.8985,-2.870297 55.898076,-2.869924 55.89793,-2.869492 55.89774,-2.869291 55.897652,-2.869043 55.897585,-2.868306 55.897386,-2.865301 55.896979,-2.864558 55.89691,-2.86331 55.896874,-2.863131 55.896889,-2.862957 55.896904,-2.862611 55.896963,-2.861615 55.897121,-2.860556 55.897244,-2.860016 55.897262,-2.85975 55.897271,-2.85825 55.897194,-2.857924 55.897168,-2.857406 55.897151,-2.857039 55.897172,-2.856716 55.897245,-2.855543 55.897912,-2.855167 55.898067,-2.852884 55.898777,-2.851915 55.899056,-2.851208 55.899226,-2.850621 55.899339,-2.849847 55.899413,-2.848614 55.899567,-2.848048 55.899668,-2.847326 55.89982,-2.846141 55.900089,-2.845858 55.900138,-2.844796 55.900242,-2.843378 55.900507,-2.842671 55.900638,-2.842092 55.900682,-2.841552 55.900756,-2.841401 55.900882,-2.841324 55.901006,-2.841023 55.900806,-2.840603 55.900451,-2.840518 55.900386,-2.839887 55.899901)","Parked opposite red telephone box, Main Street","55.8998888888889","-2.83991666666668",4689.1,384.4,Mobile,Pencaitland 2,"55.9085006","-2.89585250000005",Week 2 Thursday
"LINESTRING (-3.078291 55.876811,-3.078291 55.87685,-3.078279 55.877146,-3.078195 55.87818,-3.078162 55.878472,-3.078111 55.878752,-3.078016 55.878871,-3.077938 55.878934,-3.077417 55.879141,-3.075097 55.879933,-3.073828 55.880391)",Newbattle Abbey Crescent 2,"55.880474","-3.0739231",542.5,130.2,Mobile,Newbattle Abbey Crescent 1,"55.8768114","-3.07857490000004",Week 2 Tuesday
"LINESTRING (-3.073828 55.880391,-3.073521 55.880501,-3.073036 55.880664,-3.072596 55.880802,-3.072458 55.880834,-3.072325 55.880835,-3.072187 55.880813,-3.072002 55.880761,-3.071852 55.880742,-3.071181 55.8808,-3.071073 55.88081,-3.07101 55.88058,-3.070862 55.880301,-3.070745 55.880082,-3.070675 55.87995,-3.070632 55.879864,-3.070491 55.879587,-3.070473 55.879558,-3.070335 55.879306,-3.070258 55.879167,-3.069904 55.878668,-3.06953 55.878397,-3.069158 55.877971,-3.068807 55.877324,-3.068003 55.876282,-3.067891 55.876071,-3.06784 55.875907,-3.067594 55.875917,-3.067471 55.87589,-3.064998 55.875011,-3.064073 55.874597,-3.06306 55.874064,-3.062304 55.87371,-3.061733 55.873461,-3.061573 55.873392,-3.060706 55.873187,-3.060689 55.873183,-3.0601 55.873043,-3.059955 55.873008,-3.059822 55.872972,-3.059653 55.872916,-3.059316 55.872806,-3.057515 55.872222,-3.057413 55.872186,-3.057352 55.872156,-3.057229 55.872037,-3.057147 55.871906,-3.056976 55.871895,-3.056683 55.871844,-3.056513 55.871793,-3.055911 55.87154,-3.055849 55.871513,-3.055615 55.871691,-3.055226 55.87204,-3.055156 55.872092,-3.055067 55.872169,-3.054367 55.872744,-3.054212 55.872913,-3.054083 55.873134,-3.053951 55.873551,-3.053938 55.873592,-3.053783 55.87416,-3.053767 55.874218,-3.053654 55.874632,-3.053594 55.874858,-3.053539 55.87501,-3.053475 55.87518,-3.053407 55.875337,-3.053242 55.87561,-3.053105 55.875831,-3.053019 55.876038,-3.053018 55.876102,-3.053022 55.876143,-3.053043 55.876226,-3.053123 55.876399,-3.053209 55.876497,-3.053824 55.877059,-3.053929 55.877201,-3.053958 55.877328,-3.053822 55.877636,-3.053792 55.877705,-3.053634 55.877751,-3.053481 55.877791,-3.053355 55.877871,-3.052487 55.878474,-3.05226 55.878602,-3.052395 55.87867,-3.052728 55.87884,-3.052951 55.879036,-3.052995 55.879109,-3.053014 55.879259,-3.052964 55.879427,-3.052913 55.879553,-3.052342 55.880978)",Maryburn Road,"55.8809938","-3.05246929999998",2850.6,380.4,Mobile,Newbattle Abbey Crescent 2,"55.880474","-3.0739231",Week 2 Tuesday
"LINESTRING (-3.052342 55.880978,-3.052913 55.879553,-3.052964 55.879427,-3.053014 55.879259,-3.052995 55.879109,-3.052951 55.879036,-3.052728 55.87884,-3.052395 55.87867,-3.05226 55.878602,-3.052006 55.878744,-3.051517 55.878941,-3.051434 55.878971,-3.050647 55.87925,-3.050337 55.879369,-3.050187 55.879426,-3.049976 55.879518,-3.049699 55.879656,-3.048666 55.88025,-3.048588 55.880289,-3.048351 55.8804,-3.048303 55.880419,-3.048102 55.880497,-3.047994 55.880358,-3.047526 55.879748,-3.047183 55.879308,-3.046369 55.878246,-3.046054 55.877729,-3.045953 55.877489,-3.045695 55.877498,-3.045347 55.877497,-3.045024 55.877434,-3.044949 55.877406,-3.044857 55.877359,-3.044778 55.877309,-3.043925 55.876616,-3.043707 55.87644,-3.042839 55.875766,-3.042474 55.875507,-3.042088 55.875256,-3.040979 55.874526,-3.040969 55.874519,-3.040577 55.874215,-3.040274 55.873915,-3.040141 55.873745,-3.040007 55.873553,-3.039824 55.873211,-3.039802 55.873147,-3.039921 55.873135,-3.040206 55.873118,-3.040647 55.873098,-3.041106 55.873077,-3.041104 55.87305,-3.041097 55.872971,-3.041114 55.872634,-3.041158 55.872538,-3.041858 55.872479)",Car park outside Salisbury View care home,"55.8724439","-3.0418482",1811,280.6,Mobile,Maryburn Road,"55.8809938","-3.05246929999998",Week 2 Tuesday
"LINESTRING (-3.041858 55.872479,-3.041158 55.872538,-3.041114 55.872634,-3.041097 55.872971,-3.041104 55.87305,-3.041106 55.873077,-3.040647 55.873098,-3.040206 55.873118,-3.039921 55.873135,-3.039802 55.873147,-3.039824 55.873211,-3.040007 55.873553,-3.040141 55.873745,-3.040274 55.873915,-3.040577 55.874215,-3.040969 55.874519,-3.040979 55.874526,-3.042088 55.875256,-3.042474 55.875507,-3.042839 55.875766,-3.043707 55.87644,-3.043925 55.876616,-3.044778 55.877309,-3.044857 55.877359,-3.044949 55.877406,-3.045024 55.877434,-3.045347 55.877497,-3.045695 55.877498,-3.045953 55.877489,-3.046054 55.877729,-3.046369 55.878246,-3.047183 55.879308,-3.047526 55.879748,-3.047994 55.880358,-3.048102 55.880497,-3.048492 55.881008,-3.048747 55.881354,-3.048935 55.881644,-3.049178 55.882092,-3.049283 55.882327,-3.049345 55.882483,-3.049418 55.882688,-3.049633 55.88339,-3.049737 55.883725,-3.049968 55.884582,-3.05024 55.88583,-3.0503 55.886269,-3.050316 55.886565,-3.050276 55.886751,-3.050151 55.887062,-3.050084 55.887169,-3.049957 55.887332,-3.049811 55.887487,-3.049682 55.887596,-3.049031 55.888138,-3.048868 55.888353,-3.048815 55.88849,-3.048737 55.888693,-3.049196 55.88876,-3.0498 55.888868,-3.050604 55.889046,-3.052208 55.889464,-3.05249 55.889538,-3.052969 55.889662,-3.054562 55.890072,-3.055273 55.890267,-3.057867 55.890927,-3.058014 55.890964,-3.058352 55.891051,-3.05933 55.891306,-3.059818 55.891429,-3.060846 55.891691,-3.061847 55.891959,-3.062348 55.892077,-3.062412 55.892092,-3.062516 55.892117,-3.063251 55.89229,-3.063416 55.892307,-3.064271 55.892269,-3.064841 55.892217,-3.065766 55.892097,-3.066172 55.892107,-3.066306 55.892121,-3.066474 55.892146,-3.066604 55.892174,-3.066821 55.892234,-3.067005 55.892309,-3.06718 55.892259,-3.068117 55.89216,-3.068306 55.892157,-3.068474 55.892166,-3.068902 55.892189,-3.069141 55.892226,-3.069715 55.892392,-3.070127 55.892514,-3.070299 55.892564,-3.071281 55.892854,-3.072271 55.893139,-3.072361 55.893054,-3.072468 55.892975,-3.072955 55.892629,-3.073175 55.892465,-3.073385 55.892319,-3.073817 55.891992,-3.074179 55.891733,-3.074402 55.891573,-3.074607 55.891448,-3.074835 55.891346,-3.075939 55.89101,-3.076281 55.890896,-3.076376 55.890864,-3.076938 55.890663,-3.077576 55.890391,-3.07809 55.890144,-3.078264 55.890055,-3.078799 55.889708,-3.079126 55.889447,-3.07959 55.889119,-3.080342 55.888652,-3.080384 55.888626,-3.080356 55.888605,-3.08033 55.888529,-3.080343 55.888504,-3.080363 55.888483,-3.080425 55.88845,-3.080464 55.88844,-3.080508 55.888435,-3.080597 55.888441,-3.080638 55.888452,-3.080684 55.888474,-3.080716 55.888504,-3.080727 55.888571,-3.080705 55.888603,-3.081328 55.888664,-3.081755 55.888703,-3.082152 55.888735,-3.082309 55.888746,-3.082556 55.888762,-3.082706 55.888773,-3.083083 55.8888,-3.083834 55.888846,-3.083799 55.888175,-3.083755 55.887638)",Dundas Crescent,"55.8876303","-3.08406830000001",4838.9,491.2,Mobile,Car park outside Salisbury View care home,"55.8724439","-3.0418482",Week 2 Tuesday
"LINESTRING (-3.083755 55.887638,-3.083799 55.888175,-3.083834 55.888846,-3.084068 55.88886,-3.084285 55.888861,-3.084302 55.889287,-3.084348 55.889536,-3.08435 55.889597,-3.084407 55.889918,-3.084471 55.890051,-3.084562 55.890168,-3.084714 55.890304,-3.084897 55.890424,-3.084997 55.890465)",Lay by outside #23,"55.8903565","-3.08513640000001",353.1,80.5,Mobile,Dundas Crescent,"55.8876303","-3.08406830000001",Week 2 Tuesday
"LINESTRING (-3.200621 55.849202,-3.200739 55.849169,-3.200825 55.849208,-3.200907 55.849291,-3.200995 55.84924,-3.201231 55.849069,-3.201635 55.848569,-3.201951 55.848066,-3.202198 55.847789,-3.203343 55.846629,-3.204227 55.846864,-3.204896 55.847076,-3.204988 55.847106,-3.205555 55.847269,-3.206633 55.84758,-3.206761 55.847615,-3.207361 55.847781,-3.208021 55.84797,-3.208517 55.848098,-3.208667 55.848116,-3.208944 55.848104,-3.209062 55.848075,-3.210162 55.847688,-3.210296 55.847662,-3.210436 55.847656,-3.210874 55.847683,-3.210894 55.847619,-3.21088 55.847546,-3.210713 55.847184,-3.210652 55.84711,-3.210564 55.847036,-3.210502 55.847013)",Greenlaw Grove,"55.8468801","-3.21065629999998",964,105.9,Mobile,Milton Bridge,"55.8492513","-3.20066420000001",Week 2 Wednesday
"LINESTRING (-3.210502 55.847013,-3.210564 55.847036,-3.210652 55.84711,-3.210713 55.847184,-3.21088 55.847546,-3.210894 55.847619,-3.210874 55.847683,-3.210436 55.847656,-3.210296 55.847662,-3.210162 55.847688,-3.209062 55.848075,-3.208944 55.848104,-3.208667 55.848116,-3.208517 55.848098,-3.208021 55.84797,-3.207361 55.847781,-3.206761 55.847615,-3.206633 55.84758,-3.205555 55.847269,-3.205778 55.847022,-3.20591 55.846884,-3.206006 55.846822,-3.206217 55.846719,-3.206269 55.846697,-3.206548 55.846578,-3.206671 55.846521,-3.206808 55.846457,-3.206919 55.846395)",Stevenson Road,"55.8463069","-3.20676320000007",579.9,84,Mobile,Greenlaw Grove,"55.8468801","-3.21065629999998",Week 2 Wednesday
"LINESTRING (-3.206919 55.846395,-3.206808 55.846457,-3.206671 55.846521,-3.206548 55.846578,-3.206269 55.846697,-3.206217 55.846719,-3.206006 55.846822,-3.20591 55.846884,-3.205778 55.847022,-3.205555 55.847269,-3.206633 55.84758,-3.206761 55.847615,-3.206367 55.848067,-3.206292 55.848177,-3.206257 55.848281,-3.206253 55.848373,-3.206267 55.848475,-3.206305 55.848581,-3.206378 55.848666,-3.206538 55.848782,-3.206758 55.848891,-3.207131 55.849013,-3.207764 55.849184,-3.208169 55.849305,-3.208102 55.849373,-3.208133 55.849493)",Scots Corner community centre,"55.849494","-3.2081263",497.3,106.7,Mobile,Stevenson Road,"55.8463069","-3.20676320000007",Week 2 Wednesday
"LINESTRING (-3.208133 55.849493,-3.208102 55.849373,-3.208169 55.849305,-3.207764 55.849184,-3.207131 55.849013,-3.206758 55.848891,-3.206538 55.848782,-3.206378 55.848666,-3.206305 55.848581,-3.206267 55.848475,-3.206253 55.848373,-3.206257 55.848281,-3.206292 55.848177,-3.206367 55.848067,-3.206761 55.847615,-3.206633 55.84758,-3.205555 55.847269,-3.204988 55.847106,-3.204896 55.847076,-3.204227 55.846864,-3.203343 55.846629,-3.204676 55.84531,-3.205102 55.844888,-3.205887 55.844093,-3.206161 55.843855,-3.206408 55.843698,-3.206966 55.843448,-3.208234 55.84299,-3.20902 55.842777,-3.209813 55.842518,-3.210033 55.842425,-3.210366 55.84225,-3.210625 55.842094,-3.21077 55.842007,-3.212484 55.841021,-3.212898 55.840783,-3.212615 55.840607,-3.212478 55.840546,-3.212234 55.840438,-3.211655 55.840251,-3.211118 55.840188,-3.210754 55.840199,-3.210609 55.840203,-3.210458 55.840211,-3.209675 55.840254,-3.209107 55.840265,-3.209053 55.840266,-3.207943 55.840342,-3.207615 55.840299,-3.207304 55.840191,-3.207079 55.840037,-3.206956 55.839923,-3.206811 55.839863,-3.206568 55.839774)",Aaron House Care Home,"55.8397372","-3.20661059999998",1864.8,245,Mobile,Scots Corner community centre,"55.849494","-3.2081263",Week 2 Wednesday
"LINESTRING (-3.206568 55.839774,-3.206811 55.839863,-3.206956 55.839923,-3.207079 55.840037,-3.207304 55.840191,-3.207615 55.840299,-3.207943 55.840342,-3.209053 55.840266,-3.209107 55.840265,-3.209675 55.840254,-3.210458 55.840211,-3.210609 55.840203,-3.210754 55.840199,-3.211118 55.840188,-3.211655 55.840251,-3.212234 55.840438,-3.212478 55.840546,-3.212615 55.840607,-3.212898 55.840783,-3.213595 55.840409,-3.214399 55.83997,-3.21518 55.839601,-3.216103 55.839216,-3.216798 55.838913,-3.217464 55.838605,-3.21805 55.838257,-3.218533 55.837846,-3.218955 55.83741,-3.219284 55.837061,-3.21961 55.83671,-3.220297 55.83596,-3.220698 55.836074,-3.221452 55.836307,-3.22514 55.837445,-3.225648 55.837592,-3.226063 55.837712,-3.226724 55.837902,-3.227443 55.838059,-3.228052 55.838156,-3.228452 55.838176,-3.228855 55.838161)",Cuikenburn,"55.8379877","-3.22883509999997",1755.2,203.1,Mobile,Aaron House Care Home,"55.8397372","-3.20661059999998",Week 2 Wednesday
"LINESTRING (-3.228855 55.838161,-3.228452 55.838176,-3.228052 55.838156,-3.227443 55.838059,-3.226724 55.837902,-3.226063 55.837712,-3.225648 55.837592,-3.22514 55.837445,-3.221452 55.836307,-3.220698 55.836074,-3.220297 55.83596,-3.220653 55.83553,-3.220837 55.83532,-3.221262 55.834863,-3.221308 55.834813,-3.220815 55.834677,-3.220727 55.834652,-3.220602 55.834614,-3.220493 55.834579,-3.220448 55.834562,-3.220141 55.834382,-3.219993 55.834265,-3.219808 55.834144,-3.219673 55.834062,-3.219518 55.833981,-3.219221 55.83387,-3.219036 55.833809,-3.218739 55.833709,-3.218206 55.83353,-3.2172 55.833196,-3.216995 55.833132,-3.2165 55.832955,-3.21598 55.832725,-3.215631 55.832561,-3.215474 55.832489,-3.2137 55.831648,-3.213449 55.831479,-3.213293 55.83136,-3.213133 55.831241,-3.212657 55.830872,-3.212569 55.830808,-3.212102 55.830993,-3.211727 55.831142,-3.211509 55.831241,-3.211285 55.831395,-3.211163 55.831549,-3.211099 55.831721,-3.211 55.832263,-3.210729 55.832245,-3.210235 55.832216,-3.210067 55.832199,-3.210013 55.832257,-3.209965 55.83231,-3.209836 55.832573,-3.209822 55.832664)",Eskvale Drive,"55.8326715","-3.20996779999996",1765.2,219,Mobile,Cuikenburn,"55.8379877","-3.22883509999997",Week 2 Wednesday
"LINESTRING (-3.209822 55.832664,-3.209836 55.832573,-3.209965 55.83231,-3.210013 55.832257,-3.210067 55.832199,-3.210235 55.832216,-3.210729 55.832245,-3.211 55.832263,-3.210979 55.832424,-3.210814 55.833378,-3.210792 55.833532,-3.210791 55.83356,-3.210675 55.834185,-3.210671 55.834475,-3.210734 55.83472,-3.2109 55.834989,-3.211103 55.835194,-3.21137 55.835386,-3.211744 55.835568,-3.21211 55.835683,-3.212532 55.835766,-3.212627 55.835779,-3.213242 55.835854,-3.213512 55.835887,-3.213862 55.83593,-3.214221 55.835973,-3.214433 55.835999,-3.214912 55.836057,-3.215243 55.836098,-3.215724 55.836156,-3.215988 55.836173,-3.216427 55.836184,-3.216819 55.83618,-3.217126 55.836183,-3.217645 55.836208,-3.217838 55.836236,-3.218146 55.836278,-3.218389 55.836336,-3.218672 55.836407,-3.218882 55.836466,-3.21961 55.83671,-3.219284 55.837061,-3.218955 55.83741,-3.218533 55.837846,-3.21805 55.838257,-3.217464 55.838605,-3.216798 55.838913,-3.21709 55.839017,-3.217518 55.839169,-3.217916 55.839338,-3.218958 55.83978,-3.219089 55.839949,-3.219386 55.840336,-3.219771 55.84099,-3.219847 55.841097,-3.21967 55.841138,-3.219502 55.8412,-3.21901 55.841471,-3.218517 55.841891,-3.218141 55.842116,-3.21662 55.842863,-3.215888 55.84236,-3.215492 55.842582,-3.215087 55.84281,-3.214703 55.843031,-3.213335 55.843794,-3.213013 55.843553,-3.212991 55.843517,-3.212884 55.843264,-3.212926 55.842875)",Salamanca Crescent,"55.8428807","-3.21310459999995",2337.3,367,Mobile,Eskvale Drive,"55.8326715","-3.20996779999996",Week 2 Wednesday
"LINESTRING (-3.212926 55.842875,-3.212884 55.843264,-3.212991 55.843517,-3.213013 55.843553,-3.213335 55.843794,-3.214703 55.843031,-3.215087 55.84281,-3.215492 55.842582,-3.215888 55.84236,-3.21662 55.842863,-3.216907 55.842722)",Boyd-Orr Drive,"55.8428055","-3.21703760000003",431.5,103.6,Mobile,Salamanca Crescent,"55.8428807","-3.21310459999995",Week 2 Wednesday
